location_id,region,lat,lon,urban_level,population,wealth_index,vegetation_index,elevation_proxy_id
1890,Luzon,18.9686,116.0821,0.02849272257183218,624,0.0459113728977862,0.898138913178052,1890
1891,Luzon,14.4859,117.6862,0.42462199646889676,10113,0.8875785886860352,0.706772233163187,1891
1892,Mindanao,6.0493,121.5577,0.20437495170681108,1828,0.2595532830172085,1.0,1892
1893,Luzon,16.9639,116.5086,0.0,6727,0.4839485236111121,1.0,1893
1894,Visayas,11.2248,124.1606,0.7697614594943735,3090,0.6184611698303569,0.0,1894
1895,Mindanao,6.0032,121.7698,0.21866057330939087,7086,0.5865836406941485,0.972570193073244,1895
1896,Visayas,10.8866,124.573,0.47764717181948824,7140,0.7375270235958022,0.265434284961614,1896
1897,Luzon,18.1354,121.1128,0.3606711701186339,4194,0.44633652283779707,0.6601970688746369,1897
1898,Luzon,18.7542,119.4883,0.029074580274994155,3890,0.3082051557396615,0.7328600454748413,1898
1899,Mindanao,8.6346,125.6596,0.7369591283151944,1637,0.5118191858585706,0.0,1899
1900,Visayas,11.684,120.0698,0.3349341323194262,3095,0.3707734298149603,0.47892996776778096,1900
1901,Luzon,18.7613,118.8412,0.29147945762355054,1347,0.2110065951211517,1.0,1901
1902,Mindanao,8.1927,120.8904,0.16467379704842336,743,0.1155145200195587,0.5201365691613619,1902
1903,Luzon,14.7716,117.6288,0.3314716477858893,595,0.16290902099337334,0.9948323289277137,1903
1904,Mindanao,6.1666,120.8628,0.06520133816519165,7186,0.4973882878368565,0.8360224412430534,1904
1905,Luzon,17.6403,116.0555,0.0,780,0.007701553550400385,1.0,1905
1906,Mindanao,6.25,121.2209,0.06459954857007592,6717,0.45023236262465804,1.0,1906
1907,Luzon,16.1233,117.5255,0.024998895146923078,3042,0.22757642066751793,0.7695591822510336,1907
1908,Luzon,13.813,118.93,0.5772546179190676,680,0.3155749926286494,0.47985267809236026,1908
1909,Luzon,16.5688,116.7278,0.04220238818255477,338,0.007353579516397701,0.8209700421761711,1909
1910,Luzon,13.2286,117.483,0.030765126885051813,4602,0.3229832333015756,1.0,1910
1911,Mindanao,8.895,122.7801,0.490693859762632,973,0.313033900563092,0.4100307378492558,1911
1912,Mindanao,7.396,121.6908,0.07991043832731612,4350,0.27904820413049214,0.5661601501526964,1912
1913,Luzon,15.4332,116.4447,0.022773204932825794,5696,0.4044847526778542,1.0,1913
1914,Luzon,12.2432,118.8124,0.27426677459936166,771,0.20213192443696826,0.9173470322177355,1914
1915,Mindanao,6.5946,120.9582,0.14224700964459222,501,0.05677790067659657,0.4460555507712748,1915
1916,Mindanao,7.7504,126.9503,0.3730552901396317,2952,0.4415100232331234,0.5319987407801775,1916
1917,Visayas,10.1869,123.7474,0.6480130125104566,1697,0.4928083663027504,0.5584467817312958,1917
1918,Luzon,18.7408,120.9892,0.15135276158501682,1378,0.20999757387056156,1.0,1918
1919,Luzon,15.2449,120.4249,0.9232416029342115,260,0.4517324995363412,0.336941208447401,1919
1920,Visayas,9.3844,123.0726,0.7078156772916236,10409,0.9955011483450176,0.0,1920
1921,Luzon,13.9534,116.967,0.10398665350364315,3176,0.23141617341815324,1.0,1921
1922,Visayas,10.2788,120.7861,0.33780089220700343,5327,0.5531832233699869,0.4479768745675725,1922
1923,Luzon,16.8929,118.7374,0.0,2933,0.19592878218495102,0.5842445423792771,1923
1924,Mindanao,7.1246,121.0246,0.024559307159405852,7613,0.5466275306003209,1.0,1924
1925,Luzon,12.9784,119.5005,0.5686664550485698,2771,0.4866716608128676,0.9020032095303087,1925
1926,Visayas,11.955,120.5775,0.5052655710597498,1998,0.45576689621018773,0.6857472863484212,1926
1927,Luzon,14.0001,121.2168,1.0,939,0.6174072787416023,0.30012957178307237,1927
1928,Visayas,9.2168,125.2553,0.7840137838428365,4017,0.6605465214796962,0.12275223353940717,1928
1929,Luzon,15.67,118.4496,0.33208373393488533,2002,0.3163295691311062,0.6432746046117267,1929
1930,Visayas,9.929,121.7827,0.45712474253560026,1937,0.32175956656428834,0.4848551633339121,1930
1931,Visayas,9.9174,125.3088,0.6261019925007713,378,0.30446125738345786,0.7142601087825996,1931
1932,Visayas,11.1714,124.0183,0.7109859192120219,1691,0.5203633016277661,0.3082545425715526,1932
1933,Visayas,11.3962,121.5427,0.5802275041291801,5415,0.6323646476116137,1.0,1933
1934,Visayas,10.8541,122.7604,0.5296592834689805,2567,0.4632047279677639,0.3662898299177822,1934
1935,Mindanao,8.1298,122.1648,0.36764003651924115,5901,0.5390459875199235,0.4004674121748124,1935
1936,Luzon,16.5023,121.2933,0.6907225752024166,890,0.3705311575785074,0.0214364335231485,1936
1937,Mindanao,6.6086,120.4664,0.057986945865642604,1245,0.17646445426665378,1.0,1937
1938,Luzon,15.6124,118.0758,0.33990296693517147,4700,0.4839197796808586,0.755192878708641,1938
1939,Luzon,16.7056,121.7062,0.5583596484601858,2738,0.45820168962199065,0.5587870808262174,1939
1940,Luzon,15.3993,118.7971,0.4262328537030222,77,0.2675863975883488,0.4428831070148265,1940
1941,Luzon,16.5821,116.621,0.009031701691457832,1563,0.10590597301987022,0.9039862288098927,1941
1942,Mindanao,6.014,126.4329,0.4396700143098018,625,0.25843217908482075,0.6163585659773655,1942
1943,Mindanao,7.6798,120.0941,0.04677511236533341,2220,0.17773213441916919,0.7432243865447475,1943
1944,Mindanao,5.8185,124.7799,0.3526446789653339,74,0.18388004052400642,0.2854135672565306,1944
1945,Visayas,11.2932,125.0392,0.46855268486682006,4021,0.5026570540215376,0.12774610962857558,1945
1946,Luzon,14.0452,121.5862,0.9682806394940875,6577,0.9731510184249496,0.34310298844593107,1946
1947,Luzon,15.8706,120.1792,0.6141383837822447,1254,0.43994081129117185,0.07854744301996702,1947
1948,Luzon,16.1772,116.7364,0.025907304661070545,2072,0.13626005905117713,1.0,1948
1949,Luzon,18.7418,116.7373,0.136603440021514,1402,0.13498633008177688,1.0,1949
1950,Luzon,13.7842,120.8818,0.9879472117262509,22431,1.0,0.0,1950
1951,Luzon,16.3302,121.0289,0.6448762457771322,13980,1.0,0.06104391951131899,1951
1952,Visayas,10.5472,122.262,0.5134035576515733,10533,0.9337584006492433,1.0,1952
1953,Mindanao,8.6874,120.2538,0.3448084701794747,34846,1.0,0.6207556553505874,1953
1954,Mindanao,8.4245,121.6157,0.26122713356598737,18575,1.0,0.5907808646451909,1954
1955,Mindanao,8.3949,120.9744,0.22057222250777195,1677,0.2465305900287098,0.8981771476697409,1955
1956,Visayas,10.7407,125.3286,0.49097042425923904,3403,0.4746080476220585,0.642512923687736,1956
1957,Luzon,15.3148,120.4794,0.9620472393988009,5156,0.8075668935721197,0.38946296795131335,1957
1958,Visayas,11.414,124.419,0.4655400874690254,4502,0.500431336257407,1.0,1958
1959,Mindanao,8.7013,123.1278,0.5411003662685242,526,0.2748607510436592,0.7559347828203711,1959
1960,Luzon,13.2119,116.2869,0.020274785438417105,6207,0.41371163760133683,0.9441617349860795,1960
1961,Luzon,13.7252,116.8592,0.0,5184,0.34656534385091087,1.0,1961
1962,Mindanao,7.2318,121.2946,0.17610990298867696,5623,0.49289163947355785,0.4697271103542998,1962
1963,Luzon,12.2725,116.2159,0.0,5004,0.3105487181253428,1.0,1963
1964,Visayas,11.4947,123.5487,0.7358335488086571,3100,0.5656298915817407,0.09407352967340288,1964
1965,Visayas,10.0743,125.3654,0.6016383422475934,7276,0.8162284120857768,0.3862707451145333,1965
1966,Luzon,12.4914,121.8819,0.6230676019396699,259,0.3218345359084859,0.13157465400166485,1966
1967,Luzon,16.314,117.1008,0.1562956398981585,5698,0.47137171311859427,0.8905559906458489,1967
1968,Luzon,16.7535,120.5803,0.5349744241714848,10086,0.984676551516125,0.6039545596674838,1968
1969,Luzon,15.0054,121.1698,0.9950906551985318,20437,1.0,0.08513414723674953,1969
1970,Luzon,13.0551,117.673,0.23969904186408955,6115,0.5151019953882034,0.9392376096444326,1970
1971,Mindanao,5.374,121.4761,0.07661982333197719,934,0.11401339913321538,0.33529865572314743,1971
1972,Luzon,13.6711,121.5058,0.8771607607978817,1693,0.5725755544181425,0.20837415907518606,1972
1973,Visayas,9.2343,122.5645,0.3558168900967461,4594,0.48657747644875465,0.917887401300729,1973
1974,Luzon,15.7268,121.3922,0.7486848326834493,5473,0.7696085714714311,0.4513795505614874,1974
1975,Mindanao,8.9908,125.2737,0.6816000418302868,904,0.43739052498045883,0.4529281597680834,1975
1976,Luzon,18.7955,120.7226,0.10732662943949334,3280,0.2747837458385247,1.0,1976
1977,Luzon,18.7424,120.2436,0.2535744664827668,2448,0.33381068692111293,0.6566384236093362,1977
1978,Mindanao,5.3191,122.8134,0.3588413831934222,2139,0.2894044850860722,0.8336589316901963,1978
1979,Mindanao,7.5864,122.455,0.31489926176198996,4062,0.42749959159882017,0.49315495531587866,1979
1980,Luzon,13.9137,119.4644,0.7556803739867743,3119,0.5541595812457514,0.0,1980
1981,Mindanao,8.734,120.2449,0.059533373188493104,20011,1.0,0.39676803739574595,1981
1982,Luzon,17.3846,120.3364,0.2919105618149772,247,0.2087206870086644,0.7205875622421498,1982
1983,Luzon,18.7477,121.5843,0.09011458689332012,2947,0.20951378209661015,1.0,1983
1984,Luzon,17.3356,119.1225,0.19246431639922573,3354,0.296755147113695,1.0,1984
1985,Luzon,13.4299,119.2714,0.5167801193190715,372,0.3349229733192652,0.3997682511875569,1985
1986,Mindanao,8.0614,126.2697,0.525444237884303,7095,0.7196891639335534,0.4271465756713461,1986
1987,Luzon,17.528,117.1716,0.0,8500,0.6152558929642041,0.38709778269260176,1987
1988,Luzon,16.1978,117.993,0.23593513434513003,466,0.14034574310898187,0.122903011201276,1988
1989,Mindanao,5.0368,121.4015,0.05577454772195975,8044,0.5832099185037792,1.0,1989
1990,Mindanao,5.4529,125.899,0.25716549125589094,1102,0.1763076997372046,0.15782640527305092,1990
1991,Luzon,13.8095,117.7082,0.27500706994551394,3866,0.40187264208030177,0.7391711306907005,1991
1992,Visayas,11.8798,122.2745,0.638019980871456,4232,0.5297763580871769,0.35656207281034186,1992
1993,Luzon,12.0671,117.7031,0.09805189833466155,4056,0.3195055558484179,0.783569864088095,1993
1994,Mindanao,5.4772,120.7197,0.06041352446926669,227,0.019900288838706922,0.9243347988280167,1994
1995,Visayas,9.2325,123.5596,0.8437630068566288,349,0.4113399925387678,0.0,1995
1996,Mindanao,5.7574,122.5287,0.1447292923239829,4247,0.3502556966681157,0.3038497237901501,1996
1997,Luzon,18.0341,118.546,0.014691525846261488,6925,0.40896246012711074,0.9220344029528755,1997
1998,Luzon,18.4098,118.9876,0.14985062295489682,1123,0.1484159165722888,0.5699689191143587,1998
1999,Luzon,14.7919,120.5023,1.0,14763,1.0,0.30677363424847715,1999
2000,Luzon,12.5122,116.5369,0.07471422854281495,1176,0.08619116068144828,1.0,2000
2001,Luzon,16.5638,118.9216,0.35710821775455587,1733,0.2811097789071123,0.8662846045122276,2001
2002,Mindanao,8.1617,126.4139,0.44372772801654564,2477,0.3765246067848882,0.6370966221491418,2002
2003,Luzon,14.7186,119.5785,0.6658732771476095,4224,0.6461935220964573,0.7404638391617888,2003
2004,Luzon,15.5049,121.8897,0.7916292095480945,2938,0.5985389220637691,0.0,2004
2005,Mindanao,8.3243,126.3822,0.4525473953611759,2137,0.35502056968359547,0.046652219303689124,2005
2006,Luzon,13.7804,120.6352,1.0,2471,0.6495046979679789,0.0448037885440975,2006
2007,Mindanao,6.0619,121.4612,0.0,3990,0.2719149672786958,1.0,2007
2008,Luzon,18.6099,116.1158,0.0007889854144951698,3778,0.2690690929850381,1.0,2008
2009,Luzon,18.7577,116.8956,0.0,4391,0.3076895391626588,1.0,2009
2010,Luzon,17.7361,117.6555,0.12832062879826261,3294,0.3132253162256811,1.0,2010
2011,Luzon,14.4549,117.3005,0.2524307780123812,6568,0.5922671934217865,0.5908063158964126,2011
2012,Mindanao,7.3421,122.4367,0.21976965548084215,3775,0.34324832316315,0.8505852518285687,2012
2013,Luzon,16.6018,116.0939,0.15865738119210776,4198,0.4135972532543735,0.9678246406941886,2013
2014,Visayas,9.1931,120.598,0.06442874454679293,4700,0.3903343531474956,0.27829575258855854,2014
2015,Luzon,14.933,120.8888,1.0,6011,0.9453322819496136,0.0,2015
2016,Luzon,18.2172,117.4689,0.10054965441087954,8654,0.6964842919586987,1.0,2016
2017,Mindanao,7.2975,125.3786,0.46094710712639975,3057,0.45944405741629313,0.5207101633686007,2017
2018,Luzon,14.0218,118.454,0.3231082021738708,6076,0.6160095200595286,1.0,2018
2019,Visayas,10.5719,120.8092,0.40772681525787197,12517,1.0,0.619948500513196,2019
2020,Mindanao,5.1039,121.0696,0.04757075956069907,1021,0.10782758731246372,1.0,2020
2021,Visayas,10.8806,120.4417,0.30910594050305723,2613,0.31640816142904143,0.4696816690789877,2021
2022,Mindanao,5.7588,122.365,0.0,2326,0.15484919514038425,1.0,2022
2023,Luzon,12.5451,117.1502,0.07641738694316248,13604,0.9808399826852051,1.0,2023
2024,Luzon,18.3789,116.1158,0.0,661,0.0,1.0,2024
2025,Luzon,16.574,118.3065,0.12381606877646635,1488,0.15854845370273007,0.7166671903043796,2025
2026,Mindanao,7.6906,124.1208,0.6875937657111232,13751,1.0,0.04889637092430543,2026
2027,Mindanao,5.894,125.9305,0.4473090869383701,3625,0.4785054016217014,0.717851182365471,2027
2028,Luzon,15.4436,120.9352,0.8360191059107589,4605,0.6716872599616733,0.0,2028
2029,Visayas,10.218,125.9081,0.4368098181672998,2126,0.32796539020454823,0.9550403002174407,2029
2030,Luzon,17.3934,121.7957,0.35963279445898866,4713,0.4986615591166916,0.47614871342972265,2030
2031,Visayas,10.543,122.8421,0.6916341971869777,3085,0.5063090887299315,0.9972639333881109,2031
2032,Luzon,17.2882,121.2817,0.47651624201087694,732,0.3257983367974579,0.6348792548065917,2032
2033,Mindanao,8.8566,122.2719,0.4837013396700235,15243,1.0,0.41792249465979114,2033
2034,Visayas,11.3961,121.2639,0.4930676946550745,2916,0.4315536836849676,0.38682370807557503,2034
2035,Luzon,15.819,117.0791,0.037273487859790594,4288,0.3714829181543706,0.9793181316970879,2035
2036,Luzon,14.4318,121.5882,1.0,2106,0.5894528345328479,0.07742566560508767,2036
2037,Luzon,13.0226,119.7944,0.5412787922999466,17339,1.0,0.3544011682714494,2037
2038,Luzon,16.1507,116.7244,0.08553684840249365,6371,0.483259594148703,1.0,2038
2039,Luzon,14.2819,119.3779,0.7009311328188462,2043,0.4982904967127968,0.16555805075621233,2039
2040,Mindanao,5.7487,125.6044,0.5091685257406644,4162,0.5186982584986727,0.4414839964701361,2040
2041,Visayas,11.9165,121.2886,0.661740198811517,897,0.4316673764815527,0.07820733577963562,2041
2042,Visayas,9.5607,122.7296,0.6431419519608231,3143,0.5287462167847942,0.0,2042
2043,Luzon,17.2344,117.6896,0.1546600591319202,1889,0.23358362902227428,0.9814327062083249,2043
2044,Mindanao,5.0795,123.7885,0.20967164680068145,560,0.15124738834024898,1.0,2044
2045,Mindanao,8.8264,122.7389,0.6760022996564528,4119,0.5512646486231777,0.30407065435365377,2045
2046,Luzon,14.9409,121.8134,0.9899949371748966,1803,0.6435836877023645,0.0,2046
2047,Mindanao,7.7784,125.0342,0.833107881055847,15933,1.0,0.0,2047
2048,Visayas,10.6881,125.8477,0.5791624146919159,594,0.30468217297779326,0.7557403566220676,2048
2049,Luzon,16.8221,121.3702,0.4897181637992625,1635,0.3610916733561804,0.43910720859666597,2049
2050,Luzon,16.8957,120.4107,0.44028547715814365,4141,0.5241935871717327,0.49739130781920315,2050
2051,Luzon,14.0329,117.8209,0.32181832516090736,11268,0.9423810099816672,1.0,2051
2052,Luzon,17.4809,117.7802,0.0,1642,0.06130232397300368,1.0,2052
2053,Mindanao,7.2511,121.7455,0.14874993727528887,47152,1.0,1.0,2053
2054,Mindanao,8.2679,120.7735,0.0667143781366396,2096,0.15295752207682103,1.0,2054
2055,Visayas,11.4883,123.6164,0.6495940091561249,955,0.37607652340462994,0.0,2055
2056,Luzon,13.3084,119.2522,0.35487275722445333,2296,0.370156164356615,0.5664819694861438,2056
2057,Luzon,13.9775,117.9408,0.510995783246029,29172,1.0,0.7846653046564892,2057
2058,Visayas,10.0546,120.3799,0.27421307509907994,10080,0.8143633369845927,0.5246437555986552,2058
2059,Visayas,11.9579,120.1892,0.5651873629731943,25915,1.0,0.5648337316951447,2059
2060,Luzon,16.6375,118.2274,0.2432140951705744,14257,1.0,0.686654903116596,2060
2061,Visayas,10.938,122.1375,0.6835695557860954,34850,1.0,0.5296869636663777,2061
2062,Mindanao,7.695,125.1046,0.734578797927973,2986,0.6113807100601574,1.0,2062
2063,Luzon,16.8339,116.6838,0.13472842836323018,30212,1.0,0.954180950114498,2063
2064,Luzon,16.5983,117.6799,0.20198061473677306,4626,0.37646664091452153,0.8213485342964684,2064
2065,Mindanao,5.1152,122.9038,0.277341030541401,5703,0.5314865264695636,0.7462294031450163,2065
2066,Luzon,15.0348,118.803,0.4657272529559691,16340,1.0,0.6071009556730503,2066
2067,Luzon,16.9338,117.8531,0.3029620268434612,54910,1.0,0.6556297640278954,2067
2068,Luzon,14.207,116.3633,0.05075129257286484,25394,1.0,1.0,2068
2069,Luzon,16.8077,119.407,0.3161939594439043,608,0.15170498152318465,1.0,2069
2070,Mindanao,6.3977,124.9363,0.5669086007951024,3707,0.5542458153121601,0.0,2070
2071,Visayas,10.6121,122.8155,0.5325424127152704,2760,0.5189771774694711,0.10051089106387362,2071
2072,Luzon,15.5793,119.8181,0.698636911860415,861,0.38506990292760335,0.18264201181368211,2072
2073,Mindanao,7.64,122.0227,0.23125973942716666,796,0.18457569780056887,0.8977508814582319,2073
2074,Mindanao,5.563,121.0964,0.021261424003402758,1439,0.11748716288718765,1.0,2074
2075,Mindanao,7.5576,126.1101,0.6960359113801338,5347,0.7161395139014284,0.30725669050241167,2075
2076,Luzon,14.8665,117.0171,0.21924633625502093,8900,0.7846363330870105,0.9516087580173929,2076
2077,Luzon,17.2962,120.9949,0.37257292094058303,2103,0.3061258305748011,1.0,2077
2078,Mindanao,8.5223,124.2478,0.7539192267010687,309,0.3537185589046778,1.0,2078
2079,Mindanao,8.4429,120.1079,0.29252007822980425,3330,0.3948376505192952,0.8661551530719217,2079
2080,Luzon,12.7507,116.5555,0.0,21020,1.0,0.8150821033607748,2080
2081,Luzon,16.9882,116.4175,0.0,1236,0.06545635000588622,1.0,2081
2082,Luzon,15.4746,118.8362,0.5117889253446698,18752,1.0,0.2884556967874817,2082
2083,Mindanao,6.2428,126.0928,0.7556599855714128,3177,0.5961457319026483,0.10422088044267008,2083
2084,Visayas,9.5113,122.1148,0.37684720508431546,9611,0.8988090463002867,0.804047402188631,2084
2085,Luzon,17.4192,116.1825,0.0,12120,0.8231864569532692,0.9645127761436181,2085
2086,Luzon,16.7107,120.8984,0.6293678039863871,1596,0.41160427509527336,0.24412731737350554,2086
2087,Visayas,11.7968,125.2578,0.5250223931402269,2495,0.4170503358102658,0.5368138030182025,2087
2088,Mindanao,6.2775,124.1045,0.42715848526491673,6090,0.6112621613632672,0.7533951700710603,2088
2089,Luzon,12.5411,117.5472,0.15749255895444927,3205,0.27778819646575825,0.9606739963089387,2089
2090,Mindanao,5.3769,122.2063,0.10061793632588599,747,0.12379432180821565,0.39663528872416,2090
2091,Mindanao,8.5007,122.4302,0.4424207180856474,3505,0.4658211131188718,0.5467928081230039,2091
2092,Luzon,15.9333,118.6003,0.24500230264340198,6017,0.512119644154302,0.9567267096266099,2092
2093,Visayas,10.3767,125.8174,0.531899595206316,1790,0.3751732270083452,0.48003101497782386,2093
2094,Luzon,14.0731,119.7639,0.8135027468247,624,0.43112065463709953,0.019729936299583306,2094
2095,Mindanao,6.6803,120.428,0.07988794787089573,23925,1.0,0.6570772938783662,2095
2096,Visayas,10.468,124.8801,0.6077384545641252,6034,0.6633964692477163,0.0,2096
2097,Visayas,9.2963,120.4176,0.20426556048062616,11206,0.8373690698238346,0.868319966056338,2097
2098,Mindanao,5.6145,125.3508,0.4874581060223587,3646,0.4471575986843225,0.7324148938565782,2098
2099,Luzon,17.068,119.3901,0.5904015852526607,3155,0.47823577765809316,0.6089083578516459,2099
2100,Mindanao,6.8729,126.2183,0.4974299842101101,11455,1.0,0.4299401756940775,2100
2101,Visayas,11.3001,124.8717,0.4636032050132735,2442,0.39881021099210756,0.35776956974735163,2101
2102,Luzon,17.6928,119.8563,0.27456690748473744,2258,0.2970456523675686,1.0,2102
2103,Visayas,10.374,125.1881,0.6793684885164265,9799,0.968021866841102,0.0,2103
2104,Mindanao,8.704,120.1666,0.10925454592305095,18332,1.0,0.8271243442113854,2104
2105,Luzon,12.3609,121.7525,0.7113275505566443,1844,0.4772287103052502,0.31282469154587034,2105
2106,Mindanao,6.1086,126.1136,0.4086028434379857,9228,0.8375035788754361,0.5591242661400435,2106
